SMILES,QED,MW,LogP,TPSA,HBA,HBD,RotBonds,ArRings,Score,RO5_Viol
CNC(=O)NC(=O)C1CC(c2ccccc2)N(CCO)C1c1cccc2ccccc12,0.5944129772596815,417.5090000000001,3.392000000000002,81.67,4,3,5,3,0.7049639,0
CN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1cccc2ccccc12,0.7156430392165056,408.5230000000001,3.649700000000003,66.48,4,1,4,3,0.7580508,0
CS(=O)(=O)NC(=O)C1CC(c2ccccc2)N(CCOCCOc2ccc(C#N)cc2)C1c1cccc2ccccc12,0.24799247792904341,583.7100000000004,4.987180000000005,108.73000000000002,7,1,11,4,0.5816276,1
CS(=O)(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)Nc2ccccc2)C1c1cccc2ccccc12,0.38095165098131,513.6190000000001,5.252000000000005,95.58000000000001,4,2,5,4,0.6613106,2
CNCCCCC(=O)N1C(c2ccccc2)CC(C(=O)NC(=O)c2ccc(S(N)(=O)=O)cc2)C1c1cccc2ccccc12,0.17855407319880534,612.7520000000003,4.464400000000003,138.67,6,3,10,4,0.5004429,1
C=CCOCC(=O)N1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1cccc2ccccc12,0.3819565426793937,492.5970000000002,3.749100000000002,92.78,5,1,8,3,0.0,0
CN1C(c2ccccc2)CC(C(=O)NS(=O)(=O)c2ccc(S(=O)(=O)c3ccccc3)cc2)C1c1cccc2ccccc12,0.2459386581624658,610.7570000000002,5.911800000000006,100.62,6,1,7,5,0.5399606,2
CN1CCC(N2C(c3ccccc3)CC(C(=O)NS(=O)(=O)c3cccs3)C2c2cccc3ccccc23)CC1,0.33288185663943803,559.7570000000001,5.604900000000005,69.72,6,1,6,4,0.6003006,2
CC(Cl)CC(=O)N1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1cccc2ccccc12,0.5046941322804339,499.0320000000002,4.563900000000005,83.55000000000001,4,1,6,3,0.0,0
COCCN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1cccc2ccccc12,0.5920823943605498,452.5760000000002,3.6663000000000023,75.71000000000001,5,1,7,3,0.0,0
COCCN(C)CC(=O)N1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1cccc2ccccc12,0.4631071103658441,523.6550000000002,3.1247000000000016,96.02000000000001,6,1,9,3,0.0,1
CN(C)C(=O)N1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1cccc2ccccc12,0.6365600997329651,465.57500000000016,3.701500000000002,86.78999999999999,4,1,4,3,0.0,0
Cc1cc(C)cc(NC(=O)NC(=O)C2CC(c3ccccc3)N(C(=O)OC(C)(C)C)C2c2cccc3ccccc23)c1,0.2647372935040195,563.6980000000003,7.844340000000008,87.74000000000001,4,2,4,4,0.6237748,2
C#CCOCCc1cc(C(=O)N2C(c3ccccc3)CC(C(=O)NS(=O)(=O)CC)C2c2cccc3ccccc23)ccc1C,0.1828680587366674,608.7600000000002,5.7511200000000064,92.78,5,1,10,4,0.0,2
Cc1cc(OCC(=O)N2C(c3ccccc3)CC(C(=O)NS(C)(=O)=O)C2c2cccc3ccccc23)cc(C)c1Cl,0.2894273119708692,591.1290000000001,5.895740000000006,92.78,5,1,7,4,0.5849568,2
Cc1ccc(S(=O)(=O)N2C(c3ccccc3)CC(C(=O)NS(C)(=O)=O)C2c2cccc3ccccc23)cc1,0.3759502518329482,548.6860000000003,4.717220000000005,100.62,5,1,6,4,0.6646888,1
CCS(=O)(=O)N1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1cccc2ccccc12,0.5757939580441106,486.6150000000002,3.369600000000002,100.62,5,1,6,3,0.0,0
Cc1cc(C)c(CN2C(c3ccccc3)CC(C(=O)NS(C)(=O)=O)C2c2cccc3ccccc23)c(C)c1,0.32749998054732765,526.7020000000002,6.145360000000006,66.48,4,1,6,4,0.6474855,2
Cc1ccc(F)c(CN2C(c3ccccc3)CC(C(=O)NS(=O)(=O)Cl)C2c2cccc3ccccc23)c1,0.2982761455545866,537.0560000000002,6.191620000000005,66.48,4,1,6,4,0.0,2
CCOc1noc(C)c1CCC(=O)N1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1cccc2ccccc12,0.3023294349863033,575.6870000000002,4.874420000000004,118.81,7,1,9,4,0.5877006,1
Cn1cnc(CCC(=O)N2C(c3ccccc3)CC(C(=O)NS(C)(=O)=O)C2c2cccc3ccccc23)c1,0.3904451226319422,530.6500000000002,3.9128000000000025,101.37,6,1,7,4,0.6544535,1
COc1ccc(CN2C(c3ccccc3)CC(C(=O)NS(C)(=O)=O)C2c2cccc3ccccc23)c(-n2cnnn2)c1,0.28916888433786075,582.686,4.204400000000003,119.31000000000002,9,1,8,5,0.5909801,1
CCS(=O)(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)CCCCc2cnn(COCCOC)c2)C1c1cccc2ccccc12,0.17715792482083476,646.8100000000004,5.166600000000004,119.83000000000001,8,1,15,4,0.4825855,2
CCNc1ccc(CN2C(c3ccccc3)CC(C(=O)NS(=O)(=O)c3cccc(C)c3)C2c2cccc3ccccc23)cc1,0.18373168381986846,603.7880000000002,7.389620000000007,78.51,5,2,9,5,0.5413286,2
CS(=O)(=O)NC(=O)C1CC(c2ccccc2)N(Cc2cccc(C#N)c2)C1c1cccc2ccccc12,0.39096078148620245,509.63100000000026,5.091780000000004,90.27000000000001,5,1,6,4,0.6521287,2
CS(=O)(=O)NC(=O)C1CC(c2ccccc2)N(Cc2ccccc2)C1c1cccc2ccccc12,0.4075106647000589,484.6210000000002,5.220100000000005,66.48,4,1,6,4,0.6791909,1
CC(C)COc1cc(C=CC(=O)N2C(c3ccccc3)CC(C(=O)NS(C)(=O)=O)C2c2cccc3ccccc23)ccc1C#N,0.2236907307559137,621.7590000000001,6.166380000000007,116.57,6,1,9,4,0.5039496,2
O=C(NS(=O)(=O)Cc1ccc(Cl)cc1)C1CC(c2ccccc2)N(Cc2ccccc2)C1c1cccc2ccccc12,0.2026504947194838,595.1640000000002,7.443900000000007,66.48,4,1,8,5,0.595019,2
CS(=O)(=O)NC(=O)C1CC(c2ccccc2)N(Cc2ccccc2)C1c1cccc2ccccc12,0.4075106647000589,484.6210000000002,5.220100000000005,66.48,4,1,6,4,0.0,1
CS(=O)(=O)NC(=O)C1CC(c2ccccc2)N(Cc2ccccc2)C1c1cccc2ccccc12,0.4075106647000589,484.6210000000002,5.220100000000005,66.48,4,1,6,4,0.0,1
CS(=O)(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)COc2ccccc2)C1c1cccc2ccccc12,0.3777781795584231,528.6300000000002,4.625500000000003,92.78000000000002,5,1,7,4,0.6730593,1
O=C(NS(=O)(=O)c1ccccc1)C1CC(c2ccccc2)N(Cc2ccccc2)C1c1cccc2ccccc12,0.2482581835169507,546.6920000000002,6.649400000000006,66.48,4,1,7,5,0.6389778,2
CC(=O)N1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1ccccc1,0.8746612517273759,386.4730000000001,2.4132000000000007,83.55000000000001,4,1,4,2,0.0,0
CC(=O)N1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1ccccc1,0.8746612517273759,386.4730000000001,2.4132000000000007,83.55000000000001,4,1,4,2,0.0,0
CS(=O)(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)c2ccc([N+](=O)[O-])cc2)C1c1ccccc1,0.4128330663119724,493.5410000000002,3.615300000000002,126.69000000000003,6,1,6,3,0.0,0
O=C(NS(=O)(=O)c1ccccc1)C1CC(c2ccccc2)N(C(=O)c2ccccc2)C1c1ccccc1,0.38954982133747,510.6150000000002,5.1364000000000045,83.55000000000001,4,1,6,4,0.6867506,2
CN1C(c2ccccc2)CC(C(=O)NS(=O)(=O)c2cccc([N+](=O)[O-])c2)C1c1ccccc1,0.43763013812187374,465.5310000000001,3.8340000000000023,109.62,6,1,6,3,0.0,0
CS(=O)(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)Cc2ccccc2)C1c1ccccc1,0.6063523306703087,462.5710000000002,3.636000000000003,83.55000000000001,4,1,6,3,0.7377406,0
O=C(NC(=O)C1CC(c2ccccc2)N(CCCNCCCF)C1c1ccccc1)Nc1ccccc1,0.303794195036039,502.6340000000002,5.478500000000005,73.47,4,3,11,3,0.6267378,2
CN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1ccccc1,0.9118849511384267,358.463,2.496500000000001,66.48,4,1,4,2,0.0,0
CN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1ccccc1,0.9118849511384267,358.463,2.496500000000001,66.48,4,1,4,2,0.0,0
CN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1ccccc1,0.9118849511384267,358.463,2.496500000000001,66.48,4,1,4,2,0.0,0
CC1CN(c2ccc(S(=O)(=O)NC(=O)C3CC(c4ccccc4)N(C)C3c3ccccc3)cc2)CCN1S(C)(=O)=O,0.4456840800598909,596.7750000000002,3.395900000000003,107.1,7,1,7,3,0.6012686,1
N#CN1C(c2ccccc2)CC(C(=O)NS(=O)(=O)c2ccccc2)C1c1ccccc1,0.62115899052557,431.5170000000001,3.7770800000000024,90.27000000000001,5,1,5,3,0.7183947,0
COc1ccc(C(=O)N2C(c3ccccc3)CC(C(=O)NC(C)=O)C2c2ccccc2)cc1,0.6392149014120042,442.51500000000016,4.3026000000000035,75.71000000000001,4,1,5,3,0.7456842,0
Cc1cc(C)cc(CN2C(c3ccccc3)CC(C(=O)NS(C)(=O)=O)C2c2ccccc2)c1,0.5774759084185749,462.6150000000002,4.683740000000004,66.48,4,1,6,3,0.717035,0
CS(=O)(=O)NC(=O)C1CC(c2ccccc2)N(Cc2c(F)c(Cl)c(C(F)(F)F)c(F)c2S(=O)(=O)N2CCCC2)C1c1ccccc1,0.23485340697417942,706.1549999999999,5.801800000000005,103.86,6,1,8,3,0.0,2
O=C(NS(=O)(=O)c1cccc2ccccc12)C1CC(c2ccccc2)N(Cc2ccccc2)C1c1ccccc1,0.24825818351695048,546.6920000000003,6.649400000000006,66.48,4,1,7,5,0.6420502,2
Cc1ccc(C)c(OCC(=O)N2C(c3ccccc3)CC(C(=O)NS(C)(=O)=O)C2c2ccccc2)c1,0.5211503034635289,506.62400000000025,4.089140000000003,92.78,5,1,7,3,0.6982104,1
CS(=O)(=O)NC(=O)C1CC(c2ccccc2)N(Cc2ccccc2)C1c1ccccc1,0.6352313700165017,434.56100000000015,4.066900000000003,66.48,4,1,6,3,0.7401975,0
CS(=O)(=O)NC(=O)C1CC(c2ccccc2)N(Cc2ccccc2)C1c1ccccc1,0.6352313700165017,434.56100000000015,4.066900000000003,66.48,4,1,6,3,0.0,0
O=C(NS(=O)(=O)c1ccccc1)C1CC(c2ccccc2)N(Cc2ccccc2)C1c1ccccc1,0.3671331819677061,496.6320000000002,5.496200000000005,66.48,4,1,7,4,0.6735491,1
CCN1CCC(S(=O)(=O)NC(=O)C2CC(c3ccccc3)N(C(=O)Nc3cc(Cl)cc(Cl)c3)C2c2ccccc2)CC1,0.3216859772615797,629.61,6.260100000000006,98.82,5,2,7,3,0.5299631,2
Cc1ccc(S(=O)(=O)N2C(c3ccccc3)CC(C(=O)NS(C)(=O)=O)C2c2ccccc2)cc1,0.5600957496113309,498.6260000000002,3.564020000000002,100.62,5,1,6,3,0.7077523,0
CS(=O)(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)c2ccc(Br)cc2)C1c1ccccc1,0.5310607001342952,527.4400000000002,4.469600000000003,83.55000000000001,4,1,5,3,0.7311966,1
CC(=S)NC(=O)C1CC(c2ccccc2)N(C(=O)c2cc(C)ccc2F)C1c1ccccc1,0.5201206793311759,460.5740000000002,5.5423200000000055,49.410000000000004,3,1,4,3,0.7012947,1
O=C(NS(=O)(=O)c1ccccc1)C1CC(c2ccccc2)N(Cc2ccccc2)C1c1ccccc1,0.3671331819677061,496.6320000000002,5.496200000000005,66.48,4,1,7,4,0.0,1
O=C(NS(=O)(=O)c1ccccc1)C1CC(c2ccccc2)N(Cc2ccccc2)C1c1ccccc1,0.3671331819677061,496.6320000000002,5.496200000000005,66.48,4,1,7,4,0.0,1
CS(=O)(=O)NC(=O)C1CC(c2ccccc2)N(CCCc2ccccc2)C1c1ccccc1,0.5353238787522239,462.61500000000024,4.499500000000005,66.48,4,1,8,3,0.7219017,0
CS(=O)(=O)NC(=O)C1CC(c2ccccc2)N(Cc2ccccc2F)C1c1ccccc1,0.608654008249341,452.55100000000016,4.206000000000003,66.48,4,1,6,3,0.7329708,0
CS(=O)(=O)NC(=O)C1CC(c2ccccc2)N(Cc2ccccc2)C1c1ccccc1,0.6352313700165017,434.56100000000015,4.066900000000003,66.48,4,1,6,3,0.0,0
CS(=O)(=O)NC(=O)C1CC(c2ccccc2)N(Cc2ccccc2)C1c1ccccc1,0.6352313700165017,434.56100000000015,4.066900000000003,66.48,4,1,6,3,0.0,0
COc1ccc(NS(=O)(=O)NC(=O)C2CC(c3ccccc3)N(S(=O)(=O)c3ccccc3C#N)C2c2ccccc2)cc1,0.28095262243021135,616.7210000000002,4.533180000000004,145.67,7,2,9,4,0.51983,1
CCN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1cccnc1,0.869794933835536,373.47800000000007,2.2816,79.37,5,1,5,2,0.7562788,0
COc1ccc(CN2C(c3ccccc3)CC(C(=O)NS(=O)(=O)c3ccc(Cl)cc3)C2c2cccnc2)cc1,0.30318924678952847,562.0910000000001,5.553200000000005,88.60000000000001,6,1,8,4,0.6045469,2
COc1ccccc1CN1C(c2ccccc2)CC(C(=O)NS(=O)(=O)c2ccccc2)C1c1cccnc1,0.350725078167222,527.6460000000002,4.8998000000000035,88.60000000000001,6,1,8,4,0.6419278,1
CN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1cccnc1,0.9017810030825019,359.451,1.8915000000000004,79.37,5,1,4,2,0.7697385,0
CC(C)NC(=O)NC(=O)C1CC(c2ccccc2)N(C)C1c1cccnc1,0.8721485967865675,366.4650000000001,3.049900000000002,74.33000000000001,4,2,4,2,0.7708848,0
CN1C(c2ccccc2)CC(C(=O)NS(=O)(=O)c2ccc(S(C)(=O)=O)cc2)C1c1cccnc1,0.5547236363502686,499.61400000000015,2.7243000000000013,113.51,7,1,6,3,0.6772461,0
CN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1cccnc1,0.9017810030825019,359.451,1.8915000000000004,79.37,5,1,4,2,0.0,0
CN1C(c2ccccc2)CC(C(=O)NS(=O)(=O)c2ccccc2)C1c1cccnc1,0.6836961852962904,421.52200000000005,3.320800000000002,79.37,5,1,5,3,0.7261166,0
COc1ccc(S(=O)(=O)NC(=O)C2CC(c3ccccc3)N(C)C2c2cccnc2)cc1,0.6185239338813437,451.5480000000001,3.3294000000000015,88.6,6,1,6,3,0.6961651,0
CN1C(c2ccccc2)CC(C(=O)NC(=O)n2ccnc2)C1c1cccnc1,0.7614110113376301,375.432,2.7967000000000013,80.12,6,1,3,3,0.7105231,0
CCCN1C(c2ccccc2)CC(C(=O)NS(=O)(=O)c2ccc(C)cc2)C1c1cccnc1,0.561502731472814,463.6030000000002,4.4094200000000034,79.37,5,1,7,3,0.6976388,0
CS(=O)(=O)NC(=O)C1CC(c2ccccc2)N(CCc2ccccc2)C1c1cccnc1,0.5972328091556567,449.5760000000002,3.504400000000002,79.37,5,1,7,3,0.7065815,0
CS(=O)(=O)NC(=O)C1CC(c2ccccc2)N(Cc2ccccc2)C1c1cccnc1,0.6414778189690303,435.54900000000015,3.4619000000000018,79.37,5,1,6,3,0.7134956,0
CCCN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1cccnc1,0.8243354564505659,387.5050000000001,2.6717000000000013,79.37,5,1,6,2,0.746166,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)c2cc(C)cc(C)c2)C1c1cccnc1,0.65451910691612,441.5310000000002,4.305840000000004,79.37,4,1,4,3,0.7411293,0
CN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1cccnc1,0.9017810030825019,359.451,1.8915000000000004,79.37,5,1,4,2,0.0,0
CN1C(c2ccccc2)CC(C(=O)NC(=O)C2CCC(O)C(NCC(C)(C)C)C2)C1c1cccnc1,0.5334437599513555,492.6640000000002,3.623800000000002,94.56,6,3,6,2,0.6470114,0
CN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1cccnc1,0.9017810030825019,359.451,1.8915000000000004,79.37,5,1,4,2,0.0,0
CN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1cccnc1,0.9017810030825019,359.451,1.8915000000000004,79.37,5,1,4,2,0.0,0
CN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1cccnc1,0.9017810030825019,359.451,1.8915000000000004,79.37,5,1,4,2,0.0,0
Cc1ccc(S(=O)(=O)NC(=O)C2CC(c3ccccc3)N(C)C2c2cccnc2)cc1,0.6620867626338541,435.5490000000001,3.6292200000000028,79.37,5,1,5,3,0.7230349,0
CN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1cccnc1,0.9017810030825019,359.451,1.8915000000000004,79.37,5,1,4,2,0.0,0
CS(=O)(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)CCC2CCCC2)C1c1cccnc1,0.6660611512890854,469.60700000000037,3.758700000000003,96.44000000000001,5,1,7,2,0.710206,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(C2CCCCC2)C1c1cccnc1,0.8492146120996179,391.5150000000002,4.181300000000004,62.300000000000004,4,1,4,2,0.7614552,0
CCN1C(c2ccccc2)CC(C(=O)NS(=O)(=O)c2ccc(C)cc2)C1c1cccnc1,0.6149230781922024,449.57600000000014,4.019320000000003,79.37,5,1,6,3,0.7082888,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(S(=O)(=O)N(C)C)C1c1cccnc1,0.7990413536342048,416.50300000000016,1.6549999999999996,99.68,5,1,5,2,0.7531661,0
Cc1ccc(S(=O)(=O)NC(=O)C2CC(c3ccccc3)N(C(=O)c3ccc(N)cc3)C2c2cccnc2)cc1,0.3492055058952409,540.6450000000002,4.422020000000003,122.46000000000001,6,2,6,4,0.6096805,1
CNCC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)c2ccc(C#N)cc2)C1c1cccnc1,0.576104544182191,467.52900000000017,2.76018,115.19000000000001,6,2,6,3,0.6602366,0
Cc1ccc(S(=O)(=O)NC(=O)C2CC(c3ccccc3)N(C(=O)c3cc4ccccc4n3C)C2c2cccnc2)cc1,0.2935210113109875,578.6940000000002,5.331520000000005,101.37000000000002,6,1,6,5,0.5871719,2
Cc1ccc(F)cc1S(=O)(=O)N1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1cccnc1,0.5376495186817497,517.6040000000003,3.0981200000000015,113.51,6,1,6,3,0.6733878,1
CS(=O)(=O)NC(=O)C1CC(c2ccccc2)N(Cc2ccccc2)C1c1cccnc1,0.6414778189690303,435.54900000000015,3.4619000000000018,79.37,5,1,6,3,0.0,0
CS(=O)(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)c2ccccc2)C1c1cccnc1,0.6457053950201047,449.53200000000015,3.102100000000002,96.44000000000001,5,1,5,3,0.7208768,0
CC(=O)N1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1ccco1,0.8803573953532526,376.43400000000014,2.0062,96.69000000000001,5,1,4,2,0.7694051,0
NC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)c2ccccc2)C1c1ccco1,0.6961186340896428,403.4380000000001,3.419200000000002,105.64,4,2,4,3,0.7346318,0
CS(=O)(=O)NC(=O)C1CC(c2ccccc2)N(C=O)C1c1ccco1,0.8154038038230714,362.4070000000001,1.6160999999999999,96.69000000000001,5,1,5,2,0.7477358,0
CN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1ccco1,0.9151053020349672,348.42400000000004,2.0895,79.62,5,1,4,2,0.7698496,0
Cc1ccc(S(=O)(=O)NC(=O)C2CC(c3ccccc3)N(C)C2c2ccco2)cc1,0.6734374181868557,424.5220000000001,3.827220000000003,79.62,5,1,5,3,0.7252658,0
Cc1ccc(S(=O)(=O)NC(=O)C2CC(c3ccccc3)N(C)C2c2ccco2)cc1,0.6734374181868557,424.5220000000001,3.827220000000003,79.62,5,1,5,3,0.0,0
CCCCCNC(=O)N1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1ccco1,0.6033553734340491,447.5570000000002,3.3595000000000015,108.72000000000001,5,2,8,2,0.7174631,0
CN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1ccco1,0.9151053020349672,348.42400000000004,2.0895,79.62,5,1,4,2,0.0,0
CNC(=O)NC(=O)C1CC(c2ccccc2)N(C)C1c1ccco1,0.9080322756017573,327.38400000000007,2.4693000000000005,74.58000000000001,4,2,3,2,0.7798388,0
CN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1ccco1,0.9151053020349672,348.42400000000004,2.0895,79.62,5,1,4,2,0.0,0
CN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1ccco1,0.9151053020349672,348.42400000000004,2.0895,79.62,5,1,4,2,0.0,0
CN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1ccco1,0.9151053020349672,348.42400000000004,2.0895,79.62,5,1,4,2,0.0,0
Cc1ccc(S(=O)(=O)NC(=O)C2CC(c3ccccc3)N(C)C2c2ccco2)cc1,0.6734374181868557,424.5220000000001,3.827220000000003,79.62,5,1,5,3,0.0,0
O=C(NCc1ccccc1)NC(=O)C1CC(c2ccccc2)N(C(=O)C2=CCCCC2)C1c1ccco1,0.4746299036405782,497.5950000000003,5.436900000000005,91.65,4,2,6,3,0.6457619,1
CC(C)N1C(c2ccccc2)CC(C(=O)NS(=O)(=O)c2ccccc2)C1c1ccco1,0.6208093712958653,438.54900000000015,4.297400000000003,79.62,5,1,6,3,0.708516,0
CCN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1ccco1,0.8838589030945689,362.4510000000001,2.4796000000000005,79.62,5,1,5,2,0.7549034,0
Cc1cc(C)c(N2C(c3ccccc3)CC(C(=O)NC(N)=O)C2c2ccco2)c(C)c1,0.6434700921915386,417.5090000000002,4.708660000000003,88.57000000000001,4,2,4,3,0.7165388,0
CS(=O)(=O)NC(=O)C1CC(c2ccccc2)N(Cc2ccc(OCCCNCc3cccc(NC(=O)c4ccc(F)cc4)c3)cc2)C1c1ccco1,0.10298232991314103,724.8550000000005,6.6100000000000065,129.98000000000002,8,3,15,5,0.3926748,2
CC(=O)NC(=O)C1CC(c2ccccc2)N(C(C)=O)C1c1ccco1,0.9312501622894669,340.3790000000001,2.5931000000000006,79.62,4,1,3,2,0.7965251,0
CC(=O)N1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1ccco1,0.8803573953532526,376.43400000000014,2.0062,96.69000000000001,5,1,4,2,0.0,0
CC(=O)N1C(c2ccccc2)CC(C(=O)NS(=O)(=O)c2cccc(C)c2)C1c1ccco1,0.636080876185388,452.5320000000002,3.743920000000003,96.69000000000001,5,1,5,3,0.7178357,0
CC(=O)N1C(c2ccccc2)CC(C(=O)NC(=O)Nc2ccccc2)C1c1ccco1,0.6628577034328182,417.4650000000001,4.278700000000003,91.65,4,2,4,3,0.73706,0
Cc1ccc(S(=O)(=O)NC(=O)C2CC(c3ccccc3)N(C(=O)OC(C)(C)C)C2c2ccco2)cc1,0.5099459907881134,510.61200000000025,5.132520000000005,105.92000000000002,6,1,5,3,0.6525543,2
CS(=O)(=O)NC(=O)C1CC(c2ccccc2)N(Cc2ccccc2)C1c1ccco1,0.6532850891833705,424.52200000000016,3.659900000000003,79.62,5,1,6,3,0.7136414,0
O=C(NC(=O)C1CC(c2ccccc2)N(C(=O)c2ccccc2)C1c1ccco1)c1ccccc1,0.41286956040819567,464.52100000000013,5.180900000000005,79.62,4,1,5,4,0.6938458,1
CCNC(=O)NC(=O)C1CC(c2ccccc2)N(c2cc(C)cc(C)c2)C1c1ccco1,0.5927575601536873,431.5360000000002,5.051040000000005,74.58000000000001,4,2,5,3,0.6882581,1
NS(=O)(=O)NC(=O)C1CC(c2ccccc2)N(Cc2ccccc2)C1c1ccco1,0.631705443732598,425.51000000000016,2.9038000000000013,105.63999999999999,5,2,6,3,0.690035,0
CS(=O)(=O)NC(=O)C1CC(c2ccccc2)N(Cc2ccccc2)C1c1ccco1,0.6532850891833705,424.52200000000016,3.659900000000003,79.62,5,1,6,3,0.0,0
CS(=O)(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)c2ccc(C#N)cc2)C1c1ccco1,0.6204707762852101,463.5150000000002,3.171780000000002,120.48,6,1,5,3,0.6733467,0
CS(=O)(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)c2ccccc2)C1c1ccco1,0.6593260789433126,438.50500000000017,3.3001000000000023,96.69000000000001,5,1,5,3,0.7204859,0
CC(c1ccccc1)N1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1ccco1,0.6233172864479714,438.54900000000015,4.220900000000003,79.62,5,1,6,3,0.7006419,0
Cc1cccc(S(=O)(=O)N2C(c3ccccc3)CC(C(=O)NS(C)(=O)=O)C2c2ccco2)c1,0.5701979936228279,488.5870000000003,3.157020000000002,113.76,6,1,6,3,0.6813074,0
CN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1cccs1,0.9054117488903948,364.492,2.5580000000000007,66.48,5,1,4,2,0.7682348,0
CN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1cccs1,0.9054117488903948,364.492,2.5580000000000007,66.48,5,1,4,2,0.0,0
CN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1cccs1,0.9054117488903948,364.492,2.5580000000000007,66.48,5,1,4,2,0.0,0
CN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1cccs1,0.9054117488903948,364.492,2.5580000000000007,66.48,5,1,4,2,0.0,0
CN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1cccs1,0.9054117488903948,364.492,2.5580000000000007,66.48,5,1,4,2,0.0,0
CC(=O)N1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1cccs1,0.8664023572446905,392.5020000000001,2.4747000000000012,83.55000000000001,5,1,4,2,0.7666932,0
CS(=O)(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)CCCC(F)(F)F)C1c1cccs1,0.6337032680040037,488.5530000000002,4.187400000000003,83.55000000000001,5,1,7,2,0.0,0
CN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1cccs1,0.9054117488903948,364.492,2.5580000000000007,66.48,5,1,4,2,0.0,0
CN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1cccs1,0.9054117488903948,364.492,2.5580000000000007,66.48,5,1,4,2,0.0,0
CN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1cccs1,0.9054117488903948,364.492,2.5580000000000007,66.48,5,1,4,2,0.0,0
CN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1cccs1,0.9054117488903948,364.492,2.5580000000000007,66.48,5,1,4,2,0.0,0
CN1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1cccs1,0.9054117488903948,364.492,2.5580000000000007,66.48,5,1,4,2,0.0,0
CC(C)(C)OC(=O)N1C(c2ccccc2)CC(C(=O)NS(C)(=O)=O)C1c1cccs1,0.7634619381328352,450.5820000000001,3.8633000000000024,92.78,6,1,4,2,0.7420331,0
