SMILES,QED,MW,LogP,TPSA,HBA,HBD,RotBonds,ArRings,Score,RO5_Viol
CC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)c2ccc(Cl)nc2)C1c1cccnc1,0.6136516025294443,448.91000000000014,3.7374000000000027,92.26,5,1,4,3,0.7190709,0
Cc1cc(CN2C(c3ccccc3)CC(C(=O)NC(N)=O)C2c2cccnc2)oc1C,0.6563887301705805,418.4970000000002,3.790840000000001,101.46000000000001,5,2,5,3,0.6942503,0
O=C(NC(=O)C1CC(c2ccccc2)N(CC2CCOCC2)C1c1ccco1)C1CCCCC1,0.6070687924904533,464.6060000000004,5.033600000000005,71.78,5,1,6,2,0.6780494,1
CNC(=O)C1CC(c2ccccc2)N(C(=O)c2ccco2)C1c1cccs1,0.7432175851335423,380.46900000000005,4.031800000000004,62.550000000000004,4,1,4,3,0.7471679,0
CCCCS(=O)(=O)NC(=O)C1CC(c2ccccc2)N(C(C)=O)C1c1cccs1,0.7210479989840063,434.58300000000014,3.645000000000003,83.55000000000001,5,1,7,2,0.0,0
CCC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2ccc(C)nn2)C1c1cccs1,0.629203961688625,434.5650000000001,4.203820000000004,75.19,6,1,6,3,0.6807361,0
COCC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)c2cncs2)C1c1ccncc1,0.6197387667038919,450.52000000000015,2.772000000000001,101.49000000000001,7,1,6,3,0.675213,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2csc(C)n2)C1c1ccncc1,0.6792738573054313,420.5380000000001,3.8137200000000036,75.19,6,1,5,3,0.6943893,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2nc(C)cs2)C1c1ccccn1,0.6792738573054313,420.5380000000001,3.8137200000000036,75.19,6,1,5,3,0.6934585,0
CC(=O)N1C(c2ccccc2)CC(C(=O)NC(=O)c2c(C)noc2C)C1c1ccccn1,0.6344419149208106,432.4800000000002,3.293840000000002,105.4,6,1,4,3,0.70074,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2ccccc2C)C1c1ccccn1,0.675224719754466,413.52100000000013,4.357220000000004,62.300000000000004,4,1,5,3,0.7368935,0
CNC1N=CN=C1C(=O)NC(=O)C1CC(c2ccccc2)N(C(C)=O)C1c1cccs1,0.6991276898293801,437.52500000000015,2.0701,103.22999999999999,7,2,5,2,0.6798652,0
CCCN1C(c2ccccc2)CC(C(=O)NC(=O)CC2=CCC=C2)C1c1cccs1,0.6712559143873551,420.57800000000015,5.181600000000005,49.410000000000004,4,1,7,2,0.6888116,1
CC(=O)N1C(c2ccccc2)CC(C(=O)NC(=O)c2ccoc2C)C1c1cccs1,0.6374566576905617,422.50600000000014,4.256920000000004,79.62,5,1,4,3,0.7236024,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)c2nc(C)oc2C)C1c1cccs1,0.6669519731866659,437.5210000000002,3.960340000000003,92.51,6,1,4,3,0.6991032,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2ccc(F)cc2)C1c1cccs1,0.639210258156995,422.5250000000001,4.8544000000000045,49.410000000000004,4,1,5,3,0.0,0
CC(=O)NC(=O)C1CC(c2cccnc2)N(Cc2cnn(C)c(=O)c2)C1c1ccccc1,0.6648802812824659,431.49600000000015,2.1425,97.19,7,1,5,3,0.6857,0
Cc1nc(C(=O)NC(=O)C2CC(c3cccnc3)N(C)C2c2ccccc2)cs1,0.6710226084528357,406.5110000000001,3.5372200000000023,75.19,6,1,4,3,0.7041951,0
CC(=O)NC(=O)C1CC(c2cccnc2)N(Cc2cccnn2)C1c1ccccc1,0.7073203685721767,401.4700000000001,2.8388000000000018,88.08,6,1,5,3,0.6925782,0
CCn1cnc(C)c1CN1C(c2cccnc2)CC(C(=O)NC(C)=O)C1c1ccccc1,0.6453900509582077,431.54000000000013,3.5736200000000027,80.12,6,1,6,3,0.6801932,0
O=C(NC(=O)C1CC(c2cccnc2)N(C(=O)C2CC2)C1c1ccccc1)c1ccccn1,0.6135476640646138,440.5030000000002,3.4741000000000026,92.26,5,1,5,3,0.7070737,0
Cc1ccc(C(=O)NC(=O)C2CC(c3cccnc3)N(C)C2c2ccncc2)cc1C,0.6577642587395737,414.5090000000001,3.7841400000000025,75.19,5,1,4,3,0.7247845,0
O=C(NC(=O)C1CC(c2cccnc2)N(C(=O)C2CCCCC2)C1c1ccncc1)C1CCOCC1,0.6407291974490283,490.6040000000005,3.757200000000002,101.49000000000001,6,1,5,2,0.6924609,0
COC(=O)NC(=O)C1CC(c2cccnc2)N(C(=O)c2cccc(C)c2)C1c1ccncc1,0.6596720486527405,444.49100000000016,3.612320000000003,101.49,6,1,4,3,0.7031235,0
CC(=O)N1C(c2ccco2)CC(C(=O)NC(=O)c2nnsc2Cl)C1c1ccccc1,0.618118267082001,444.90000000000003,3.3919000000000015,105.4,7,1,4,3,0.6940425,0
CC(=O)NC(=O)C1CC(c2ccco2)N(C(=O)c2cnc(C)cn2)C1c1ccccc1,0.6983129040236958,418.4530000000001,2.985420000000002,105.4,6,1,4,3,0.7057454,0
O=C(CO)NC(=O)C1CC(c2cccs2)N(CC2CCCCC2)C1c1ccccc1,0.7306410558615598,426.5820000000003,4.067800000000004,69.64,5,2,6,2,0.6996094,0
CNC(=O)NC(=O)C1CC(c2cccs2)N(Cc2cccc(C#N)c2)C1c1ccccc1,0.6115965306557725,444.5600000000001,4.379880000000004,85.23,5,2,5,3,0.0,0
CC(=O)NC(=O)C1CC(c2cccc(C)c2)N(C(=O)c2c(C)noc2C)C1c1ccc(C)cc1,0.6194700231460963,459.5460000000003,4.515680000000004,92.51,5,1,4,3,0.0,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)C2CC(=O)C(C)(C)N2)C1c1ccccc1,0.7514720056669718,447.5350000000002,2.689800000000001,95.58000000000001,5,2,4,2,0.716741,0
COCC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2ncc[nH]2)C1c1ccccc1,0.6159616542967552,418.4970000000001,3.003400000000001,87.32,5,2,7,3,0.6872233,0
COc1cc(C)c(CN2C(c3ccccc3)CC(C(=O)NC(C)=O)C2c2ccccc2)cn1,0.6127390417314709,443.54700000000014,4.365820000000004,71.53,5,1,6,3,0.6962039,0
Cn1cnc(C(=O)N2C(c3ccccc3)CC(C(=O)NC(=O)C3CC3)C2c2cccnc2)c1,0.6118611693875244,443.5070000000002,2.8126000000000007,97.19000000000001,6,1,5,3,0.6811579,0
CN1C(c2ccccc2)CC(C(=O)NC(N)=O)C1c1cccnc1,0.903756761572724,324.384,2.0106,88.32000000000001,4,2,3,2,0.0,0
CCC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2nccn2C)C1c1cccnc1,0.6663840286724749,417.5130000000001,3.1724000000000014,80.12,6,1,6,3,0.6851251,0
CCCCN1C(c2ccccc2)CC(C(=O)NC(=O)CN)C1c1ccco1,0.7833855111841692,369.46500000000015,2.7855000000000008,88.57000000000001,5,2,7,2,0.0,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)c2ccc(Cl)nc2)C1c1ccco1,0.6239812303319602,437.88300000000015,3.935400000000003,92.51,5,1,4,3,0.7186609,0
COCC(=O)N1C(c2ccccc2)CC(C(=O)NC(=O)NCC2CCOCC2)C1c1ccco1,0.6453614073882052,469.53800000000035,2.8093000000000012,110.11000000000001,6,2,7,2,0.6662576,0
Cc1ccc(CN2C(c3ccccc3)CC(C(=O)NC(N)=O)C2c2ccco2)cc1,0.6716059786350009,403.4820000000002,4.087420000000002,88.57000000000001,4,2,5,3,0.0,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(C2CCCCC2)C1c1cccs1,0.8038009663127674,396.5560000000002,4.847800000000006,49.410000000000004,4,1,4,2,0.7418352,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(C(C)=O)C1c1cccs1,0.9190489228577293,356.44700000000006,3.061600000000002,66.48,4,1,3,2,0.0,0
NCC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2ccccc2)C1c1cccs1,0.6394783474340546,419.55000000000007,3.6541000000000023,75.42999999999999,5,2,6,3,0.0,0
COCC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2cccc(C)n2)C1c1ccncc1,0.6015040028444197,444.5350000000002,3.378720000000002,84.42,6,1,7,3,0.6815825,0
COCC(=O)N1C(c2ccccc2)CC(C(=O)NC(=O)C2CNCCO2)C1c1ccncc1,0.6292409052172064,452.51100000000025,0.9901000000000015,109.86000000000001,7,2,6,2,0.6635552,0
CCNC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)c2ccncc2)C1c1ccncc1,0.6298713075938193,443.5070000000001,3.267000000000002,104.29,5,2,5,3,0.6963394,0
CN(C)S(=O)(=O)N1C(c2ccccc2)CC(C(=O)NC(=O)C2CCCO2)C1c1ccncc1,0.6426337663645086,472.5670000000003,1.8140999999999996,108.91,6,1,6,2,0.689812,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)c2ccccn2)C1c1ccncc1,0.7083148922272596,414.4650000000001,3.0840000000000023,92.26,5,1,4,3,0.7296346,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2cc(C)nn2C)C1c1ccncc1,0.6900867478238918,417.51300000000015,3.090720000000002,80.12,6,1,5,3,0.6950132,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2ccncc2)C1c1ccncc1,0.7100635433875212,400.4820000000001,3.443800000000002,75.19,5,1,5,3,0.7186817,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)c2cnccn2)C1c1ccccn1,0.7018808783275514,415.4530000000001,2.479000000000001,105.15,6,1,4,3,0.7061285,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2nccn2C)C1c1ccccn1,0.7086154821887503,403.4860000000001,2.782300000000001,80.12,6,1,5,3,0.0,0
CC(=O)N1C(c2ccccc2)CC(C(=O)NC(=O)c2ccncc2)C1c1cccs1,0.6534435677058245,419.5060000000001,3.7505000000000024,79.37,5,1,4,3,0.7262732,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)c2cnccn2)C1c1cccs1,0.7000274491380406,420.4940000000001,3.145500000000002,92.26,6,1,4,3,0.0,0
CNC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2cc(C)on2)C1c1cccs1,0.6504380240365305,424.5260000000001,3.8046200000000026,87.47000000000001,6,2,5,3,0.6754443,0
CS(=O)(=O)NC(=O)C1CC(c2ccccc2)N(Cc2cncs2)C1c1cccs1,0.6247644402465069,447.60700000000014,3.584900000000002,79.37,7,1,6,3,0.6726639,0
Cc1nc(C)c(C(=O)NC(=O)C2CC(c3cccnc3)N(C)C2c2ccccc2)s1,0.6491928995923332,420.53800000000007,3.845640000000003,75.19,6,1,4,3,0.6989044,0
CCCN1C(c2cccnc2)CC(C(=O)NC(=O)c2nnns2)C1c1ccccc1,0.6096535011825194,422.514,2.7990000000000013,100.97,8,1,6,3,0.6676061,0
CC(=O)NC(=O)C1CC(c2cccnc2)N(Cc2ccoc2)C1c1ccccc1,0.7210141047898404,389.4550000000001,3.6418000000000035,75.44,5,1,5,3,0.711236,0
COC(=O)NC(=O)C1CC(c2cccnc2)N(Cc2nccn2C)C1c1ccccc1,0.6838980244728808,419.4850000000001,3.002200000000002,89.35,7,1,5,3,0.686386,0
CC(=O)NC(=O)C1CC(c2cccnc2)N(Cc2ccoc2)C1c1ccccc1,0.7210141047898404,389.4550000000001,3.6418000000000035,75.44,5,1,5,3,0.0,0
CCNC(=O)NC(=O)C1CC(c2cccnc2)N(CC2CCCC2)C1c1ccncc1,0.7439293826122663,421.54500000000024,3.6168000000000022,87.22,5,2,6,2,0.696865,0
CC(=O)NC(=O)C1CC(c2ccco2)N(C(=O)c2nccnc2C)C1c1ccccc1,0.6983129040236958,418.4530000000001,2.985420000000002,105.4,6,1,4,3,0.7029483,0
CNC(=O)NC(=O)C1CC(c2ccco2)N(C(=O)c2cccc(F)c2)C1c1ccccc1,0.6518469867473575,435.4550000000001,3.8190000000000035,91.65,4,2,4,3,0.0,0
CCCNC(=O)N1C(c2cccs2)CC(C(=O)NS(=O)(=O)N(C)C)C1c1ccccc1,0.6581990162158882,464.6130000000001,2.8946000000000014,98.82000000000001,5,2,7,2,0.0,0
CC(=O)NC(=O)C1CC(c2cccc(C)c2)N(C(=O)c2scnc2C)C1c1ccc(C)cc1,0.6120793038701247,461.5870000000002,4.675760000000005,79.37,5,1,4,3,0.7103217,0
CC(=O)NC(=O)C1CC(c2cccc(C)c2)N(C(=O)c2cnccn2)C1c1ccccc1,0.6876932751790207,428.49200000000013,3.392420000000002,92.26,5,1,4,3,0.0,0
CC(=O)NC(=O)C1CC(c2cccc(C)c2)N(C(=O)c2ncn(C)n2)C1c1ccccc1,0.6851216215562048,431.49600000000015,2.730920000000001,97.19000000000001,6,1,4,3,0.699058,0
COc1ncccc1C(=O)N1C(c2ccccc2)CC(C(=O)NC(C)=O)C1c1ccccc1,0.6496680945219862,443.50300000000016,3.697600000000002,88.6,5,1,5,3,0.7177605,0
CC(C)(C)OC(=O)N1C(c2ccccc2)CC(C(=O)NC(=O)CCC2CCCN2)C1c1ccccc1,0.6001120134777866,491.6320000000003,4.901000000000004,87.74000000000001,5,2,6,2,0.6613108,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2cccc(F)c2F)C1c1ccccc1,0.6194380221337312,434.4860000000001,4.932000000000005,49.410000000000004,3,1,5,3,0.0,0
Cn1cc(CNC(=O)C2CC(c3ccccc3)N(C(=O)C3CCC3)C2c2cccnc2)cn1,0.6317439729373517,443.5510000000002,3.5625000000000027,80.12,5,1,6,3,0.6977041,0
CC(=O)N1C(c2ccccc2)CC(C(=O)NC(=O)Cc2cnc(C)nc2)C1c1cccnc1,0.6501045532367881,443.5070000000002,2.7163200000000005,105.15,6,1,5,3,0.6932763,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2csc(C)n2)C1c1cccnc1,0.6792738573054313,420.5380000000001,3.8137200000000036,75.19,6,1,5,3,0.6939284,0
CC(=O)N1C(c2ccccc2)CC(C(=O)NC(=O)CCc2cccc(F)c2)C1c1ccco1,0.6082894927225797,448.4940000000002,4.345100000000004,79.62,4,1,6,3,0.7245595,0
CC(=O)N1C(c2ccccc2)CC(C(=O)NC(=O)c2cc(C)on2)C1c1cccs1,0.6468390104734296,423.49400000000014,3.6519200000000023,92.51,6,1,4,3,0.7011938,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2cc(C#N)ccn2)C1c1cccs1,0.6616381926791857,430.53300000000013,3.9819800000000036,86.09,6,1,5,3,0.6874027,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)c2ccc(F)c(F)c2)C1c1ccncc1,0.6539078264615955,449.4570000000001,3.9672000000000027,79.37,4,1,4,3,0.7420649,0
Cc1ccc(C(=O)NC(=O)C2CC(c3ccccc3)N(C)C2c2ccncc2)cc1C,0.6446507803625823,413.52100000000013,4.389140000000004,62.300000000000004,4,1,4,3,0.7489572,0
CC(=O)N1C(c2ccccc2)CC(C(=O)NC(=O)CN2CCOCC2)C1c1ccncc1,0.767324693350026,436.5120000000003,1.7073999999999996,91.84,6,1,5,2,0.7163733,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2ccccc2)C1c1ccncc1,0.7031320633877998,399.4940000000001,4.0488000000000035,62.300000000000004,4,1,5,3,0.743834,0
O=C(NC(=O)N1CCOCC1)C1CC(c2ccccc2)N(Cc2cccnc2)C1c1ccccn1,0.6141614534577415,471.56100000000015,3.3495000000000017,87.66000000000001,6,1,5,3,0.6836635,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(c2ncc(C#N)cn2)C1c1ccccn1,0.7010416444719204,412.45300000000015,2.714880000000001,111.87,7,1,4,3,0.694597,0
COc1nc(OC)nc(N2C(c3ccccc3)CC(C(=O)NC(C)=O)C2c2ccccn2)n1,0.6053193712718198,448.4830000000002,2.2554,119.43,9,1,6,3,0.6609103,0
CC(=O)N1C(c2ccccc2)CC(C(=O)NC(=O)c2ccno2)C1c1cccs1,0.6673805559580002,409.4670000000001,3.3435000000000015,92.51,6,1,4,3,0.698313,0
CC(=O)N1C(c2ccccc2)CC(C(=O)NC(=O)C2=COCC2)C1c1cccs1,0.7846757086750115,410.4950000000002,3.345900000000002,75.71000000000001,5,1,4,2,0.7318724,0
CC(=O)N1C(c2cccnc2)CC(C(=O)NC(=O)c2ccccn2)C1c1ccccc1,0.6626005043120698,414.46500000000003,3.0840000000000014,92.26,5,1,4,3,0.7298553,0
C=CC(=O)NC(=O)C1CC(c2cccnc2)N(Cc2nonc2C)C1c1ccccc1,0.6154840840725706,417.46900000000016,2.906320000000001,101.22,7,1,6,3,0.6719969,0
O=C(NC(=O)C1CC(c2cccnc2)N(C2CCCOC2)C1c1ccncc1)C1CCCCC1,0.6768386078156741,462.5940000000004,3.9830000000000023,84.42,6,1,5,2,0.6923687,0
CC(=O)N1C(c2cccnc2)CC(C(=O)NC(=O)c2ccncc2)C1c1ccncc1,0.6565817393510617,415.45300000000003,2.479000000000001,105.15,6,1,4,3,0.7050019,0
COCCN1C(c2ccco2)CC(C(=O)NC(=O)COC)C1c1ccccc1,0.7499459570081576,386.4480000000001,2.3195000000000006,81.01,6,1,8,2,0.0,0
CNC(=O)NC(=O)C1CC(c2cccs2)N(C(=O)c2cc(C)on2)C1c1ccccc1,0.6492821153459559,438.5090000000002,3.4448200000000027,104.54,6,2,4,3,0.6855169,0
CC(=O)NC(=O)C1CC(c2cccc(C)c2)N(CCc2ccccn2)C1c1ccc(C)cc1,0.6018960932263072,441.57500000000016,4.708140000000005,62.300000000000004,4,1,6,3,0.7140765,0
CC(=O)NC(=O)C1CC(c2cccc(C)c2)N(Cc2cncs2)C1c1ccccc1,0.6650449127171593,419.55000000000007,4.418720000000004,62.300000000000004,5,1,5,3,0.7078833,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2cccn2C)C1c1ccc(C)cc1,0.6759652211234058,415.53700000000015,4.3007200000000045,54.34,4,1,5,3,0.7337531,0
CC(=O)N1CCCC1C(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)OC(C)(C)C)C1c1ccccc1,0.6224454023064133,505.61500000000024,4.379700000000003,96.02,5,1,4,2,0.7022925,1
CC(=O)N1C(c2ccccc2)CC(C(=O)NCc2ccc(C#N)cc2F)C1c1ccccc1,0.6256709162773221,441.5060000000001,4.6645800000000035,73.2,3,1,5,3,0.7331881,0
Cc1nc(CNC(=O)C2CC(c3ccccc3)N(C)C2c2ccccc2)no1,0.7386604397789468,376.4600000000001,3.4285200000000025,71.26,5,1,5,3,0.7219857,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2cc(C)ncn2)C1c1ccccc1,0.6881823291619724,414.5090000000001,3.752220000000003,75.19,5,1,5,3,0.7163347,0
CCC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)c2ccco2)C1c1ccccc1,0.673385696564381,416.47700000000015,4.2771000000000035,79.62,4,1,5,3,0.7425295,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2cnn(C(C)C)c2)C1c1ccccc1,0.6281916628600224,430.55200000000013,4.431200000000004,67.23,5,1,6,3,0.7001401,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2nn(C)c(=O)c(Cl)c2C)C1c1cccnc1,0.6035796990611908,479.9680000000002,3.104320000000002,97.19000000000001,7,1,5,3,0.6796471,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)c2cccnc2)C1c1cccnc1,0.7083148922272596,414.4650000000001,3.0840000000000023,92.26,5,1,4,3,0.7288124,0
CCC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)c2cnccn2)C1c1cccnc1,0.6686605378216122,429.48000000000013,2.8691000000000013,105.15,6,1,5,3,0.6943886,0
COc1cccc(CC(=O)N2C(c3ccccc3)CC(C(=O)NC(C)=O)C2c2ccco2)c1,0.6218216948171901,446.50300000000016,3.8245000000000022,88.85000000000001,5,1,6,3,0.7054667,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)c2cncc(Cl)c2)C1c1ccco1,0.6670311824970407,437.8830000000001,3.935400000000003,92.51,5,1,4,3,0.7195975,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2ncccc2C)C1c1ccco1,0.6981307720081058,403.48200000000014,3.9502200000000034,75.44,5,1,5,3,0.7155596,0
CCNC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)c2cncs2)C1c1ccco1,0.6341713375607518,438.5090000000001,3.526500000000002,104.54,6,2,5,3,0.6728996,0
CNC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2nccn2C)C1c1ccco1,0.678534634859916,407.4740000000001,2.773200000000001,92.40000000000002,6,2,5,3,0.6777133,0
CCN1C(c2ccccc2)CC(C(=O)NC(=O)c2ccco2)C1c1cccs1,0.6508179624968823,394.49600000000004,4.4219000000000035,62.550000000000004,5,1,5,3,0.7104112,0
CCCCN1C(c2ccccc2)CC(C(=O)NC(=O)NCC)C1c1cccs1,0.7206387203867058,399.5600000000001,4.498200000000003,61.440000000000005,4,2,7,2,0.0,0
CC(=O)N1C(c2ccccc2)CC(C(=O)NC(=O)c2ccc(C)o2)C1c1cccs1,0.6374566576905617,422.50600000000014,4.256920000000004,79.62,5,1,4,3,0.7215393,0
Cn1ccnc1CN1C(c2ccccc2)CC(C(=O)NC(=O)OC(C)(C)C)C1c1ccncc1,0.613440264566233,461.5660000000002,4.170900000000003,89.35000000000001,7,1,5,3,0.6798672,0
CCC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)c2cnccn2)C1c1ccncc1,0.6686605378216122,429.48000000000013,2.8691000000000013,105.15,6,1,5,3,0.6941611,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2cccn2C)C1c1ccncc1,0.7104397118220793,402.4980000000001,3.3873000000000024,67.23,5,1,5,3,0.7139424,0
COCC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2nccn2C)C1c1ccccn1,0.615580123264246,433.51200000000017,2.4088000000000003,89.35000000000001,7,1,7,3,0.6749059,0
CC(C)(C)OC(=O)N1C(c2ccccc2)CC(C(=O)NC(=O)C2(O)CC2)C1c1ccccn1,0.6907924003762231,451.5230000000002,3.2887000000000013,108.83000000000001,6,2,4,2,0.6983817,0
CC(=O)N1C(c2ccccc2)CC(C(=O)NC(=O)c2scnc2C)C1c1cccs1,0.6204047758053718,439.5620000000001,4.120420000000003,79.37,6,1,4,3,0.6979839,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(C(=O)C2CCC(N(C)C)C2)C1c1cccs1,0.7482489954013987,453.60800000000023,3.772000000000004,69.72,5,1,5,2,0.7180166,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2ccncn2)C1c1cccs1,0.7018466486940842,406.5110000000001,3.5053000000000027,75.19,6,1,5,3,0.6924459,0
CCC(=O)NC(=O)C1CC(c2cccnc2)N(Cc2ccc(C)s2)C1c1ccccc1,0.6060443821570735,433.5770000000001,4.808820000000004,62.300000000000004,5,1,6,3,0.6888719,0
Cc1ccc(C(=O)NC(=O)C2CC(c3cccnc3)N(C)C2c2ccccc2)cn1,0.6789202653088087,400.4820000000001,3.4757200000000026,75.19,5,1,4,3,0.7291146,0
CCC(=O)NC(=O)C1CC(c2cccnc2)N(C(=O)c2nccn2C)C1c1ccccc1,0.670036619868291,431.49600000000015,2.8126000000000015,97.19,6,1,5,3,0.6921023,0
COC(=O)NC(=O)C1CC(c2cccnc2)N(Cc2nccn2C)C1c1ccccc1,0.6838980244728808,419.4850000000001,3.002200000000002,89.35,7,1,5,3,0.0,0
Cc1nnc(C(=O)NC(=O)C2CC(c3cccnc3)N(C)C2c2ccncc2)s1,0.6612714247510363,408.4870000000001,2.3272200000000005,100.97,8,1,4,3,0.6864835,0
Cc1ccc(CNC(=O)C2CC(c3cccnc3)N(C3CCCC3)C2c2ccncc2)o1,0.6115152804861259,430.5520000000003,4.741320000000004,71.26,5,1,6,3,0.6811169,0
CC(=O)N1C(c2cccnc2)CC(C(=O)NC(=O)c2ccccc2C)C1c1ccncc1,0.6433097989974771,428.4920000000001,3.392420000000002,92.26,5,1,4,3,0.7272809,0
CC(=O)NC(=O)C1CC(c2ccco2)N(Cc2cc(C)nn2C)C1c1ccccc1,0.7033018439631918,406.4860000000001,3.2887200000000023,80.37,6,1,5,3,0.695856,0
CC(=O)NC(=O)C1CC(c2ccco2)N(C(=O)Cc2nonc2C)C1c1ccccc1,0.6709353447685179,422.44100000000014,2.507320000000001,118.54,7,1,5,3,0.6734097,0
CC(=O)NC(=O)C1CC(c2ccco2)N(Cc2ccncc2)C1c1ccccc1,0.7210141047898405,389.45500000000004,3.6418000000000035,75.44,5,1,5,3,0.7188255,0
Cc1ccc(F)c(CN2C(c3ccco3)CC(C(=O)NC=O)C2c2ccccc2)c1,0.6201046615288364,406.4570000000001,4.304220000000003,62.550000000000004,4,1,6,3,0.0,0
CC(=O)NC(=O)C1CC(c2ccco2)N(Cc2nc(C)no2)C1c1ccccc1,0.7097654263726357,394.4310000000001,2.938220000000002,101.47,7,1,5,3,0.688249,0
CCNC(=O)NC(=O)C1CC(c2ccco2)N(Cc2nonc2C)C1c1ccccc1,0.6260869024001231,423.4730000000001,3.121220000000002,113.5,7,2,6,3,0.6579655,0
CSCCN1C(c2cccs2)CC(C(=O)NC(C)=O)C1c1ccccc1,0.815905716973996,388.5580000000001,3.8781000000000025,49.410000000000004,5,1,6,2,0.0,0
CC(=O)N1C(c2cccs2)CC(C(=O)NC(=O)c2cccs2)C1c1ccccc1,0.6308052190487752,424.547,4.417000000000003,66.48,5,1,4,3,0.7193897,0
CC(=O)N1C(c2cccc(C)c2)CC(C(=O)NC(=O)CN2CCOCC2)C1c1ccc(C)cc1,0.7377603809276645,463.5780000000003,2.929240000000001,78.95,5,1,5,2,0.733559,0
CC(=O)NC(=O)C1CC(c2cccc(C)c2)N(C(=O)C2CCCC2C)C1c1ccc(C)cc1,0.7160343629586221,446.5910000000003,5.0332400000000055,66.48,3,1,4,2,0.727862,1
CC(=O)NC(=O)C1CC(c2cccc(C)c2)N(c2ncccn2)C1c1ccc(C)cc1,0.6966777452534872,414.5090000000001,4.065040000000003,75.19,5,1,4,3,0.7315108,0
CC(=O)NC(=O)C1CC(c2cccc(C)c2)N(Cc2cocn2)C1c1ccccc1,0.6981307720081059,403.4820000000001,3.9502200000000034,75.44,5,1,5,3,0.7092466,0
COCC(=O)N1C(c2ccccc2)CC(C(=O)NC(C)=O)C1c1cccc2ccccc12,0.6684813285691635,430.5040000000002,3.7798000000000025,75.71000000000001,4,1,5,3,0.0,0
CNC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2nc(C)cc(C)n2)C1c1ccccc1,0.6254322401220803,443.55100000000016,3.8535400000000033,87.22000000000001,5,2,5,3,0.6977772,0
O=C1NCCC1NC(=O)C1CC(c2ccccc2)N(Cc2ccncc2)C1c1ccccc1,0.6162831241754987,440.54700000000014,3.3908000000000014,74.33000000000001,4,2,6,3,0.6949347,0
CCCN1C(c2ccccc2)CC(C(=O)NC(=O)c2c[nH]cn2)C1c1cccnc1,0.6165997582552509,403.48600000000005,3.2756000000000016,90.98,5,2,6,3,0.675395,0
CC(=O)NC(=O)C1CC(c2ccccc2)N(Cc2cncnc2)C1c1cccnc1,0.7073203685721767,401.4700000000001,2.8388000000000018,88.08,6,1,5,3,0.6944629,0
COCC(=O)NC(=O)C1CC(c2ccccc2)N(CC2CCN(C(C)=O)CC2)C1c1cccnc1,0.6580606024395091,478.59300000000036,2.7336,91.84,6,1,7,2,0.6861542,0
